#options: 720x1280 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=3 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=4500 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:22.95 aq:13.21 tex:680384 mv:99712 misc:6240 imb:3600 pmb:0 smb:0 d:- ref:;
in:301 out:303 type:b dur:2 cpbdur:2 q:19.78 aq:13.45 tex:4678 mv:2817 misc:2841 imb:17 pmb:778 smb:2805 d:- ref:0 ;
in:303 out:304 type:b dur:2 cpbdur:2 q:19.84 aq:15.72 tex:22512 mv:9084 misc:2828 imb:18 pmb:968 smb:2614 d:- ref:0 ;
in:306 out:305 type:P dur:2 cpbdur:2 q:19.92 aq:9.49 tex:219053 mv:17422 misc:2877 imb:485 pmb:1787 smb:1328 d:- ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:19.90 aq:14.89 tex:24406 mv:8814 misc:3036 imb:31 pmb:1044 smb:2525 d:- ref:0 ;
in:310 out:307 type:P dur:2 cpbdur:2 q:19.82 aq:9.19 tex:231541 mv:19222 misc:2885 imb:604 pmb:1795 smb:1201 d:- ref:0 ;
in:308 out:308 type:B dur:2 cpbdur:2 q:19.87 aq:13.44 tex:40919 mv:12001 misc:3320 imb:56 pmb:1327 smb:2217 d:- ref:0 ;
in:307 out:309 type:b dur:2 cpbdur:2 q:19.89 aq:14.04 tex:4005 mv:2460 misc:2671 imb:4 pmb:729 smb:2867 d:- ref:0 ;
in:309 out:310 type:b dur:2 cpbdur:2 q:19.85 aq:15.15 tex:24770 mv:8642 misc:3028 imb:27 pmb:1022 smb:2551 d:- ref:0 ;
in:314 out:311 type:P dur:2 cpbdur:2 q:19.78 aq:9.56 tex:237776 mv:19510 misc:2858 imb:590 pmb:1818 smb:1192 d:- ref:0 ;
in:312 out:312 type:B dur:2 cpbdur:2 q:19.80 aq:13.33 tex:60794 mv:12905 misc:3229 imb:38 pmb:1353 smb:2209 d:- ref:0 ;
in:311 out:313 type:b dur:2 cpbdur:2 q:19.81 aq:13.13 tex:5571 mv:2614 misc:2887 imb:15 pmb:780 smb:2805 d:- ref:0 ;
in:313 out:314 type:b dur:2 cpbdur:2 q:19.79 aq:15.34 tex:25195 mv:8972 misc:2865 imb:23 pmb:943 smb:2634 d:- ref:0 ;
in:316 out:315 type:P dur:2 cpbdur:2 q:19.68 aq:9.28 tex:228868 mv:17694 misc:2782 imb:501 pmb:1800 smb:1299 d:- ref:0 ;
in:315 out:316 type:b dur:2 cpbdur:2 q:19.73 aq:14.65 tex:26154 mv:9572 misc:3106 imb:36 pmb:1086 smb:2478 d:- ref:0 ;
in:320 out:317 type:P dur:2 cpbdur:2 q:19.60 aq:9.19 tex:262220 mv:20191 misc:2677 imb:603 pmb:1844 smb:1153 d:- ref:0 ;
in:318 out:318 type:B dur:2 cpbdur:2 q:19.64 aq:13.22 tex:48004 mv:12815 misc:3317 imb:60 pmb:1378 smb:2162 d:- ref:0 ;
in:317 out:319 type:b dur:2 cpbdur:2 q:19.66 aq:12.87 tex:4054 mv:2872 misc:2674 imb:10 pmb:753 smb:2837 d:- ref:0 ;
in:319 out:320 type:b dur:2 cpbdur:2 q:19.62 aq:15.15 tex:27827 mv:9653 misc:3088 imb:34 pmb:1110 smb:2456 d:- ref:0 ;
in:324 out:321 type:P dur:2 cpbdur:2 q:19.58 aq:9.50 tex:266813 mv:19726 misc:2685 imb:555 pmb:1808 smb:1237 d:- ref:0 ;
in:322 out:322 type:B dur:2 cpbdur:2 q:19.59 aq:13.30 tex:63866 mv:13159 misc:3207 imb:45 pmb:1435 smb:2120 d:- ref:0 ;
in:321 out:323 type:b dur:2 cpbdur:2 q:19.60 aq:13.49 tex:5595 mv:3673 misc:3028 imb:14 pmb:933 smb:2653 d:- ref:0 ;
in:323 out:324 type:b dur:2 cpbdur:2 q:19.59 aq:15.39 tex:26358 mv:9364 misc:2782 imb:28 pmb:948 smb:2624 d:- ref:0 ;
in:326 out:325 type:P dur:2 cpbdur:2 q:19.51 aq:9.18 tex:249360 mv:18326 misc:2698 imb:474 pmb:1845 smb:1281 d:- ref:0 ;
in:325 out:326 type:b dur:2 cpbdur:2 q:19.55 aq:14.89 tex:26785 mv:10391 misc:3192 imb:44 pmb:1168 smb:2388 d:- ref:0 ;
in:330 out:327 type:P dur:2 cpbdur:2 q:19.44 aq:9.15 tex:272383 mv:20223 misc:2642 imb:703 pmb:1817 smb:1080 d:- ref:0 ;
in:328 out:328 type:B dur:2 cpbdur:2 q:19.47 aq:13.18 tex:48959 mv:13918 misc:3299 imb:42 pmb:1486 smb:2072 d:- ref:0 ;
in:327 out:329 type:b dur:2 cpbdur:2 q:19.49 aq:13.03 tex:4959 mv:3572 misc:2749 imb:6 pmb:852 smb:2742 d:- ref:0 ;
in:329 out:330 type:b dur:2 cpbdur:2 q:19.46 aq:14.15 tex:30324 mv:10608 misc:3244 imb:47 pmb:1215 smb:2338 d:- ref:0 ;
in:334 out:331 type:P dur:2 cpbdur:2 q:19.42 aq:9.57 tex:270325 mv:20276 misc:2535 imb:628 pmb:1808 smb:1164 d:- ref:0 ;
in:332 out:332 type:B dur:2 cpbdur:2 q:19.43 aq:12.86 tex:71025 mv:15243 misc:3212 imb:53 pmb:1584 smb:1963 d:- ref:0 ;
in:331 out:333 type:b dur:2 cpbdur:2 q:19.43 aq:11.92 tex:6016 mv:3397 misc:3075 imb:14 pmb:961 smb:2625 d:- ref:0 ;
in:333 out:334 type:b dur:2 cpbdur:2 q:19.43 aq:15.14 tex:29824 mv:10384 misc:2952 imb:32 pmb:1066 smb:2502 d:- ref:0 ;
in:336 out:335 type:P dur:2 cpbdur:2 q:19.35 aq:9.07 tex:258196 mv:19104 misc:2604 imb:564 pmb:1878 smb:1158 d:- ref:0 ;
in:335 out:336 type:b dur:2 cpbdur:2 q:19.39 aq:13.87 tex:32732 mv:12170 misc:3266 imb:45 pmb:1399 smb:2156 d:- ref:0 ;
in:340 out:337 type:P dur:2 cpbdur:2 q:19.30 aq:9.11 tex:286323 mv:21110 misc:2543 imb:779 pmb:1831 smb:990 d:- ref:0 ;
in:338 out:338 type:B dur:2 cpbdur:2 q:19.32 aq:13.07 tex:57034 mv:14918 misc:3368 imb:52 pmb:1636 smb:1912 d:- ref:0 ;
in:337 out:339 type:b dur:2 cpbdur:2 q:19.34 aq:14.03 tex:5944 mv:3776 misc:2944 imb:3 pmb:956 smb:2641 d:- ref:0 ;
in:339 out:340 type:b dur:2 cpbdur:2 q:19.31 aq:14.39 tex:36414 mv:11968 misc:3346 imb:47 pmb:1369 smb:2184 d:- ref:0 ;
in:344 out:341 type:P dur:2 cpbdur:2 q:19.30 aq:9.50 tex:274971 mv:21772 misc:2497 imb:719 pmb:1839 smb:1042 d:- ref:0 ;
in:342 out:342 type:B dur:2 cpbdur:2 q:19.30 aq:12.74 tex:79515 mv:15314 misc:3243 imb:52 pmb:1673 smb:1875 d:- ref:0 ;
in:341 out:343 type:b dur:2 cpbdur:2 q:19.30 aq:12.73 tex:9198 mv:4807 misc:3227 imb:21 pmb:1137 smb:2442 d:- ref:0 ;
in:343 out:344 type:b dur:2 cpbdur:2 q:19.30 aq:15.15 tex:36926 mv:11010 misc:3016 imb:32 pmb:1154 smb:2414 d:- ref:0 ;
in:346 out:345 type:P dur:2 cpbdur:2 q:19.24 aq:9.28 tex:295500 mv:19143 misc:2477 imb:558 pmb:1910 smb:1132 d:- ref:0 ;
in:345 out:346 type:b dur:2 cpbdur:2 q:19.27 aq:13.80 tex:39986 mv:12746 misc:3372 imb:59 pmb:1521 smb:2020 d:- ref:0 ;
in:350 out:347 type:P dur:2 cpbdur:2 q:19.19 aq:9.47 tex:330842 mv:22456 misc:2294 imb:842 pmb:1923 smb:835 d:- ref:0 ;
in:348 out:348 type:B dur:2 cpbdur:2 q:19.21 aq:12.76 tex:86103 mv:18224 misc:3161 imb:80 pmb:2067 smb:1453 d:- ref:0 ;
in:347 out:349 type:b dur:2 cpbdur:2 q:19.23 aq:12.74 tex:5425 mv:3718 misc:2833 imb:2 pmb:907 smb:2691 d:- ref:0 ;
in:349 out:350 type:b dur:2 cpbdur:2 q:19.20 aq:13.83 tex:52517 mv:14179 misc:3288 imb:57 pmb:1857 smb:1686 d:- ref:0 ;
in:354 out:351 type:P dur:2 cpbdur:2 q:19.24 aq:9.82 tex:333928 mv:22647 misc:2265 imb:843 pmb:1901 smb:856 d:- ref:0 ;
in:352 out:352 type:B dur:2 cpbdur:2 q:19.22 aq:12.64 tex:109591 mv:18065 misc:2920 imb:59 pmb:2071 smb:1470 d:- ref:0 ;
in:351 out:353 type:b dur:2 cpbdur:2 q:19.21 aq:12.78 tex:16748 mv:6382 misc:3486 imb:17 pmb:1533 smb:2050 d:- ref:0 ;
in:353 out:354 type:b dur:2 cpbdur:2 q:19.23 aq:14.52 tex:49257 mv:13202 misc:3125 imb:37 pmb:1526 smb:2037 d:- ref:0 ;
in:358 out:355 type:P dur:2 cpbdur:2 q:19.23 aq:9.55 tex:332836 mv:23035 misc:2297 imb:847 pmb:1914 smb:839 d:- ref:0 ;
in:356 out:356 type:B dur:2 cpbdur:2 q:19.24 aq:12.36 tex:108436 mv:18590 misc:3022 imb:52 pmb:2051 smb:1497 d:- ref:0 ;
in:355 out:357 type:b dur:2 cpbdur:2 q:19.24 aq:13.70 tex:72212 mv:16911 misc:3085 imb:87 pmb:2179 smb:1334 d:- ref:0 ;
in:357 out:358 type:b dur:2 cpbdur:2 q:19.24 aq:12.75 tex:7113 mv:2791 misc:2912 imb:7 pmb:883 smb:2710 d:- ref:0 ;
in:361 out:359 type:P dur:2 cpbdur:2 q:19.23 aq:8.95 tex:349513 mv:23448 misc:2175 imb:917 pmb:1948 smb:735 d:- ref:0 ;
in:359 out:360 type:B dur:2 cpbdur:2 q:19.23 aq:13.25 tex:83319 mv:18093 misc:3132 imb:74 pmb:2026 smb:1500 d:- ref:0 ;
in:360 out:361 type:b dur:2 cpbdur:2 q:19.23 aq:14.44 tex:35874 mv:11938 misc:3068 imb:43 pmb:1185 smb:2372 d:- ref:0 ;
in:365 out:362 type:P dur:2 cpbdur:2 q:19.24 aq:8.98 tex:298723 mv:21376 misc:2525 imb:802 pmb:1795 smb:1003 d:- ref:0 ;
in:363 out:363 type:B dur:2 cpbdur:2 q:19.24 aq:13.35 tex:53531 mv:14282 misc:3163 imb:43 pmb:1372 smb:2185 d:- ref:0 ;
in:362 out:364 type:b dur:2 cpbdur:2 q:19.23 aq:13.60 tex:5626 mv:3517 misc:2897 imb:6 pmb:938 smb:2656 d:- ref:0 ;
in:364 out:365 type:b dur:2 cpbdur:2 q:19.24 aq:14.85 tex:31524 mv:11097 misc:2915 imb:41 pmb:1080 smb:2479 d:- ref:0 ;
in:369 out:366 type:P dur:2 cpbdur:2 q:19.22 aq:9.08 tex:281400 mv:20534 misc:2658 imb:697 pmb:1724 smb:1179 d:- ref:0 ;
in:367 out:367 type:B dur:2 cpbdur:2 q:19.23 aq:12.51 tex:78868 mv:15860 misc:3168 imb:45 pmb:1470 smb:2085 d:- ref:0 ;
in:366 out:368 type:b dur:2 cpbdur:2 q:19.24 aq:12.76 tex:4645 mv:2302 misc:2621 imb:14 pmb:662 smb:2924 d:- ref:0 ;
in:368 out:369 type:b dur:2 cpbdur:2 q:19.23 aq:14.66 tex:30451 mv:11280 misc:2933 imb:33 pmb:1098 smb:2469 d:- ref:0 ;
in:371 out:370 type:P dur:2 cpbdur:2 q:19.16 aq:8.92 tex:276566 mv:20649 misc:2633 imb:711 pmb:1849 smb:1040 d:- ref:0 ;
in:370 out:371 type:b dur:2 cpbdur:2 q:19.19 aq:14.23 tex:36617 mv:11702 misc:3137 imb:42 pmb:1182 smb:2376 d:- ref:0 ;
in:375 out:372 type:P dur:2 cpbdur:2 q:19.11 aq:8.86 tex:305360 mv:22038 misc:2618 imb:776 pmb:1765 smb:1059 d:- ref:0 ;
in:373 out:373 type:B dur:2 cpbdur:2 q:19.14 aq:13.35 tex:52770 mv:13961 misc:3277 imb:40 pmb:1333 smb:2227 d:- ref:0 ;
in:372 out:374 type:b dur:2 cpbdur:2 q:19.15 aq:13.63 tex:6074 mv:3512 misc:2790 imb:8 pmb:843 smb:2749 d:- ref:0 ;
in:374 out:375 type:b dur:2 cpbdur:2 q:19.13 aq:14.99 tex:33406 mv:11259 misc:2799 imb:41 pmb:1060 smb:2499 d:- ref:0 ;
in:379 out:376 type:P dur:2 cpbdur:2 q:19.13 aq:9.07 tex:282560 mv:21458 misc:2622 imb:697 pmb:1807 smb:1096 d:- ref:0 ;
in:377 out:377 type:B dur:2 cpbdur:2 q:19.12 aq:12.30 tex:88214 mv:16582 misc:3164 imb:63 pmb:1496 smb:2041 d:- ref:0 ;
in:376 out:378 type:b dur:2 cpbdur:2 q:19.12 aq:11.97 tex:3611 mv:2016 misc:2493 imb:6 pmb:622 smb:2972 d:- ref:0 ;
in:378 out:379 type:b dur:2 cpbdur:2 q:19.12 aq:14.41 tex:38221 mv:11081 misc:2986 imb:26 pmb:1150 smb:2424 d:- ref:0 ;
in:381 out:380 type:P dur:2 cpbdur:2 q:19.07 aq:9.02 tex:275528 mv:20464 misc:2648 imb:719 pmb:1774 smb:1107 d:- ref:0 ;
in:380 out:381 type:b dur:2 cpbdur:2 q:19.10 aq:14.21 tex:39659 mv:12122 misc:3163 imb:47 pmb:1197 smb:2356 d:- ref:0 ;
in:385 out:382 type:P dur:2 cpbdur:2 q:19.03 aq:9.11 tex:266196 mv:20502 misc:2734 imb:726 pmb:1722 smb:1152 d:- ref:0 ;
in:383 out:383 type:B dur:2 cpbdur:2 q:19.05 aq:12.93 tex:61657 mv:14880 misc:3263 imb:55 pmb:1417 smb:2128 d:- ref:0 ;
in:382 out:384 type:b dur:2 cpbdur:2 q:19.06 aq:13.12 tex:5439 mv:3424 misc:2873 imb:6 pmb:871 smb:2723 d:- ref:0 ;
in:384 out:385 type:b dur:2 cpbdur:2 q:19.04 aq:15.04 tex:36417 mv:11185 misc:2942 imb:24 pmb:1149 smb:2427 d:- ref:0 ;
in:389 out:386 type:P dur:2 cpbdur:2 q:19.03 aq:10.38 tex:231778 mv:19191 misc:2783 imb:679 pmb:1607 smb:1314 d:- ref:0 ;
in:387 out:387 type:B dur:2 cpbdur:2 q:19.03 aq:12.32 tex:88776 mv:16894 misc:3210 imb:53 pmb:1587 smb:1960 d:- ref:0 ;
in:386 out:388 type:b dur:2 cpbdur:2 q:19.03 aq:12.83 tex:3928 mv:2285 misc:2523 imb:11 pmb:641 smb:2948 d:- ref:0 ;
in:388 out:389 type:b dur:2 cpbdur:2 q:19.03 aq:14.91 tex:39980 mv:12505 misc:2939 imb:42 pmb:1193 smb:2365 d:- ref:0 ;
in:391 out:390 type:P dur:2 cpbdur:2 q:18.95 aq:10.31 tex:274827 mv:26228 misc:1769 imb:1473 pmb:1784 smb:343 d:- ref:0 w:7,123,1,7,123,5,121,7 ;
in:390 out:391 type:b dur:2 cpbdur:2 q:18.99 aq:13.92 tex:49735 mv:15001 misc:3376 imb:84 pmb:1532 smb:1984 d:- ref:0 ;
in:392 out:392 type:P dur:2 cpbdur:2 q:18.91 aq:11.59 tex:159464 mv:12910 misc:2626 imb:449 pmb:1737 smb:1414 d:- ref:0 w:7,123,1,5,31,4,30,8 ;
in:394 out:393 type:P dur:2 cpbdur:2 q:18.94 aq:10.70 tex:480756 mv:28454 misc:518 imb:1610 pmb:1989 smb:1 d:- ref:0 w:6,59,2,5,32,0,27,18 ;
in:393 out:394 type:b dur:2 cpbdur:2 q:18.92 aq:14.32 tex:48579 mv:13367 misc:3134 imb:42 pmb:1169 smb:2389 d:- ref:0 ;
in:396 out:395 type:P dur:2 cpbdur:2 q:19.00 aq:10.51 tex:520766 mv:27478 misc:1420 imb:1299 pmb:2035 smb:266 d:- ref:0 w:4,15,1,6,67,-6,55,17 ;
in:395 out:396 type:b dur:2 cpbdur:2 q:18.97 aq:14.15 tex:48244 mv:13491 misc:3217 imb:52 pmb:1249 smb:2299 d:- ref:0 ;
in:397 out:397 type:P dur:2 cpbdur:2 q:19.13 aq:11.66 tex:191719 mv:12458 misc:2343 imb:223 pmb:1894 smb:1483 d:- ref:0 ;
in:401 out:398 type:P dur:2 cpbdur:2 q:19.22 aq:10.40 tex:726941 mv:30511 misc:980 imb:2023 pmb:1437 smb:140 d:- ref:0 ;
in:399 out:399 type:B dur:2 cpbdur:2 q:19.17 aq:12.39 tex:129414 mv:23764 misc:3390 imb:169 pmb:1868 smb:1563 d:- ref:0 ;
in:398 out:400 type:b dur:2 cpbdur:2 q:19.15 aq:14.30 tex:49138 mv:14076 misc:3362 imb:78 pmb:1363 smb:2159 d:- ref:0 ;
in:400 out:401 type:b dur:2 cpbdur:2 q:19.19 aq:14.64 tex:37101 mv:12904 misc:3267 imb:42 pmb:1154 smb:2404 d:- ref:0 ;
in:404 out:402 type:P dur:2 cpbdur:2 q:19.44 aq:10.66 tex:578694 mv:27872 misc:1938 imb:1078 pmb:1987 smb:535 d:- ref:0 ;
in:402 out:403 type:B dur:2 cpbdur:2 q:19.29 aq:13.62 tex:22245 mv:7680 misc:3107 imb:35 pmb:961 smb:2604 d:- ref:0 ;
in:403 out:404 type:b dur:2 cpbdur:2 q:19.37 aq:14.80 tex:30747 mv:9506 misc:2987 imb:28 pmb:1004 smb:2568 d:- ref:0 ;
in:406 out:405 type:P dur:2 cpbdur:2 q:19.56 aq:9.64 tex:456402 mv:27155 misc:1379 imb:1165 pmb:2188 smb:247 d:- ref:0 w:5,33,-1,6,67,-5,69,-9 ;
in:405 out:406 type:b dur:2 cpbdur:2 q:19.50 aq:15.15 tex:36072 mv:12357 misc:3427 imb:30 pmb:1530 smb:2040 d:- ref:0 ;
in:410 out:407 type:P dur:2 cpbdur:2 q:19.52 aq:10.29 tex:339018 mv:24479 misc:2367 imb:508 pmb:2345 smb:747 d:- ref:0 ;
in:408 out:408 type:B dur:2 cpbdur:2 q:19.54 aq:13.97 tex:48600 mv:15419 misc:3405 imb:39 pmb:1575 smb:1986 d:- ref:0 ;
in:407 out:409 type:b dur:2 cpbdur:2 q:19.55 aq:14.07 tex:7296 mv:3574 misc:3162 imb:7 pmb:1090 smb:2503 d:- ref:0 ;
in:409 out:410 type:b dur:2 cpbdur:2 q:19.53 aq:16.02 tex:24336 mv:10731 misc:3157 imb:24 pmb:1215 smb:2361 d:- ref:0 ;
in:414 out:411 type:P dur:2 cpbdur:2 q:19.61 aq:10.74 tex:371639 mv:25049 misc:2184 imb:625 pmb:2279 smb:696 d:- ref:0 ;
in:412 out:412 type:B dur:2 cpbdur:2 q:19.57 aq:13.49 tex:75434 mv:17885 misc:3385 imb:71 pmb:1703 smb:1826 d:- ref:0 ;
in:411 out:413 type:b dur:2 cpbdur:2 q:19.54 aq:13.19 tex:6953 mv:3422 misc:3041 imb:13 pmb:962 smb:2625 d:- ref:0 ;
in:413 out:414 type:b dur:2 cpbdur:2 q:19.59 aq:15.71 tex:31052 mv:11972 misc:3256 imb:28 pmb:1323 smb:2249 d:- ref:0 ;
in:416 out:415 type:P dur:2 cpbdur:2 q:19.57 aq:10.31 tex:342713 mv:23871 misc:2064 imb:614 pmb:2330 smb:656 d:- ref:0 ;
in:415 out:416 type:b dur:2 cpbdur:2 q:19.59 aq:15.13 tex:29443 mv:11850 misc:3283 imb:25 pmb:1323 smb:2252 d:- ref:0 ;
in:420 out:417 type:P dur:2 cpbdur:2 q:19.54 aq:10.42 tex:370634 mv:25628 misc:2154 imb:683 pmb:2244 smb:673 d:- ref:0 ;
in:418 out:418 type:B dur:2 cpbdur:2 q:19.55 aq:13.83 tex:62014 mv:18258 misc:3432 imb:87 pmb:1869 smb:1644 d:- ref:0 ;
in:417 out:419 type:b dur:2 cpbdur:2 q:19.56 aq:14.22 tex:7296 mv:3744 misc:3176 imb:7 pmb:1088 smb:2505 d:- ref:0 ;
in:419 out:420 type:b dur:2 cpbdur:2 q:19.55 aq:15.44 tex:27483 mv:11110 misc:3087 imb:25 pmb:1172 smb:2403 d:- ref:0 ;
in:424 out:421 type:P dur:2 cpbdur:2 q:19.59 aq:10.81 tex:371124 mv:26144 misc:2180 imb:645 pmb:2287 smb:668 d:- ref:0 ;
in:422 out:422 type:B dur:2 cpbdur:2 q:19.57 aq:12.89 tex:90314 mv:19436 misc:3330 imb:91 pmb:2007 smb:1502 d:- ref:0 ;
in:421 out:423 type:b dur:2 cpbdur:2 q:19.55 aq:14.20 tex:6227 mv:3512 misc:3021 imb:12 pmb:960 smb:2628 d:- ref:0 ;
in:423 out:424 type:b dur:2 cpbdur:2 q:19.58 aq:15.48 tex:30693 mv:11501 misc:3174 imb:39 pmb:1164 smb:2397 d:- ref:0 ;
in:426 out:425 type:P dur:2 cpbdur:2 q:19.57 aq:10.37 tex:340714 mv:24207 misc:2215 imb:692 pmb:2267 smb:641 d:- ref:0 ;
in:425 out:426 type:b dur:2 cpbdur:2 q:19.58 aq:15.34 tex:31735 mv:12107 misc:3366 imb:40 pmb:1371 smb:2189 d:- ref:0 ;
in:430 out:427 type:P dur:2 cpbdur:2 q:19.55 aq:10.48 tex:387376 mv:26271 misc:2017 imb:716 pmb:2275 smb:609 d:- ref:0 ;
in:428 out:428 type:B dur:2 cpbdur:2 q:19.56 aq:14.50 tex:56353 mv:17316 misc:3459 imb:69 pmb:1652 smb:1879 d:- ref:0 ;
in:427 out:429 type:b dur:2 cpbdur:2 q:19.57 aq:14.98 tex:8292 mv:4156 misc:3168 imb:14 pmb:1118 smb:2468 d:- ref:0 ;
in:429 out:430 type:b dur:2 cpbdur:2 q:19.56 aq:15.55 tex:31036 mv:12487 misc:3181 imb:43 pmb:1275 smb:2282 d:- ref:0 ;
in:434 out:431 type:P dur:2 cpbdur:2 q:19.61 aq:10.85 tex:384175 mv:25743 misc:2090 imb:656 pmb:2263 smb:681 d:- ref:0 ;
in:432 out:432 type:B dur:2 cpbdur:2 q:19.58 aq:13.65 tex:90764 mv:19619 misc:3249 imb:99 pmb:1789 smb:1712 d:- ref:0 ;
in:431 out:433 type:b dur:2 cpbdur:2 q:19.57 aq:14.47 tex:6771 mv:3560 misc:3093 imb:15 pmb:1042 smb:2543 d:- ref:0 ;
in:433 out:434 type:b dur:2 cpbdur:2 q:19.60 aq:15.97 tex:36081 mv:12788 misc:3235 imb:49 pmb:1297 smb:2254 d:- ref:0 ;
in:436 out:435 type:P dur:2 cpbdur:2 q:19.61 aq:10.52 tex:361091 mv:23854 misc:1975 imb:673 pmb:2234 smb:693 d:- ref:0 ;
in:435 out:436 type:b dur:2 cpbdur:2 q:19.61 aq:15.86 tex:35473 mv:12294 misc:3137 imb:45 pmb:1248 smb:2307 d:- ref:0 ;
in:440 out:437 type:P dur:2 cpbdur:2 q:19.59 aq:10.63 tex:383764 mv:26143 misc:2029 imb:728 pmb:2244 smb:628 d:- ref:0 ;
in:438 out:438 type:B dur:2 cpbdur:2 q:19.60 aq:13.94 tex:69020 mv:18282 misc:3346 imb:76 pmb:1872 smb:1652 d:- ref:0 ;
in:437 out:439 type:b dur:2 cpbdur:2 q:19.61 aq:14.75 tex:7424 mv:3638 misc:3122 imb:8 pmb:1074 smb:2518 d:- ref:0 ;
in:439 out:440 type:b dur:2 cpbdur:2 q:19.60 aq:15.06 tex:29471 mv:11991 misc:3146 imb:47 pmb:1193 smb:2360 d:- ref:0 ;
in:444 out:441 type:P dur:2 cpbdur:2 q:19.65 aq:10.81 tex:368577 mv:25382 misc:2161 imb:760 pmb:2159 smb:681 d:- ref:0 ;
in:442 out:442 type:B dur:2 cpbdur:2 q:19.62 aq:13.15 tex:95766 mv:19931 misc:3183 imb:109 pmb:2014 smb:1477 d:- ref:0 ;
in:441 out:443 type:b dur:2 cpbdur:2 q:19.61 aq:14.53 tex:7228 mv:3511 misc:2885 imb:10 pmb:981 smb:2609 d:- ref:0 ;
in:443 out:444 type:b dur:2 cpbdur:2 q:19.64 aq:15.83 tex:37350 mv:12526 misc:3092 imb:51 pmb:1223 smb:2326 d:- ref:0 ;
in:446 out:445 type:P dur:2 cpbdur:2 q:19.64 aq:10.45 tex:347299 mv:23711 misc:2022 imb:704 pmb:2203 smb:693 d:- ref:0 ;
in:445 out:446 type:b dur:2 cpbdur:2 q:19.65 aq:15.47 tex:35446 mv:12667 misc:3303 imb:38 pmb:1392 smb:2170 d:- ref:0 ;
in:450 out:447 type:P dur:2 cpbdur:2 q:19.62 aq:10.55 tex:393818 mv:26167 misc:2063 imb:738 pmb:2231 smb:631 d:- ref:0 ;
in:448 out:448 type:B dur:2 cpbdur:2 q:19.63 aq:14.21 tex:62195 mv:18159 misc:3414 imb:73 pmb:1695 smb:1832 d:- ref:0 ;
in:447 out:449 type:b dur:2 cpbdur:2 q:19.64 aq:14.90 tex:8237 mv:3820 misc:3055 imb:14 pmb:1046 smb:2540 d:- ref:0 ;
in:449 out:450 type:b dur:2 cpbdur:2 q:19.63 aq:15.68 tex:31995 mv:12471 misc:3150 imb:23 pmb:1305 smb:2272 d:- ref:0 ;
in:454 out:451 type:P dur:2 cpbdur:2 q:19.69 aq:10.98 tex:391350 mv:25645 misc:2077 imb:693 pmb:2187 smb:720 d:- ref:0 ;
in:452 out:452 type:B dur:2 cpbdur:2 q:19.65 aq:13.52 tex:94924 mv:20112 misc:3236 imb:97 pmb:1822 smb:1681 d:- ref:0 ;
in:451 out:453 type:b dur:2 cpbdur:2 q:19.64 aq:13.56 tex:7229 mv:3543 misc:2948 imb:13 pmb:947 smb:2640 d:- ref:0 ;
in:453 out:454 type:b dur:2 cpbdur:2 q:19.67 aq:15.92 tex:37833 mv:13826 misc:3269 imb:30 pmb:1381 smb:2189 d:- ref:0 ;
in:456 out:455 type:P dur:2 cpbdur:2 q:19.69 aq:10.60 tex:367272 mv:23948 misc:2028 imb:681 pmb:2195 smb:724 d:- ref:0 ;
in:455 out:456 type:b dur:2 cpbdur:2 q:19.69 aq:15.53 tex:39217 mv:13888 misc:3183 imb:42 pmb:1384 smb:2174 d:- ref:0 ;
in:460 out:457 type:P dur:2 cpbdur:2 q:19.67 aq:10.62 tex:380168 mv:26497 misc:1975 imb:751 pmb:2206 smb:643 d:- ref:0 ;
in:458 out:458 type:B dur:2 cpbdur:2 q:19.68 aq:14.07 tex:75313 mv:20001 misc:3334 imb:84 pmb:1905 smb:1611 d:- ref:0 ;
in:457 out:459 type:b dur:2 cpbdur:2 q:19.68 aq:14.67 tex:7799 mv:3660 misc:3149 imb:5 pmb:1085 smb:2510 d:- ref:0 ;
in:459 out:460 type:b dur:2 cpbdur:2 q:19.68 aq:16.28 tex:38021 mv:14156 misc:3151 imb:43 pmb:1335 smb:2222 d:- ref:0 ;
in:464 out:461 type:P dur:2 cpbdur:2 q:19.74 aq:11.16 tex:383826 mv:26827 misc:1955 imb:796 pmb:2135 smb:669 d:- ref:0 ;
in:462 out:462 type:B dur:2 cpbdur:2 q:19.71 aq:13.47 tex:105467 mv:21082 misc:3139 imb:111 pmb:1996 smb:1493 d:- ref:0 ;
