#options: 720x1280 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=3 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:22.04 aq:20.77 tex:2037126 mv:80618 misc:6016 imb:3600 pmb:0 smb:0 d:- ref:;
in:293 out:294 type:b dur:2 cpbdur:2 q:19.98 aq:14.16 tex:93339 mv:16421 misc:3136 imb:477 pmb:1642 smb:1481 d:- ref:0 ;
in:296 out:295 type:P dur:2 cpbdur:2 q:20.03 aq:12.63 tex:229506 mv:19663 misc:1815 imb:1714 pmb:1436 smb:450 d:- ref:0 ;
in:295 out:296 type:b dur:2 cpbdur:2 q:20.03 aq:14.18 tex:90107 mv:15384 misc:3221 imb:514 pmb:1527 smb:1559 d:- ref:0 ;
in:298 out:297 type:P dur:2 cpbdur:2 q:20.02 aq:12.91 tex:235501 mv:20603 misc:1784 imb:1531 pmb:1627 smb:442 d:- ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:20.02 aq:14.23 tex:89346 mv:16374 misc:3088 imb:457 pmb:1690 smb:1453 d:- ref:0 ;
in:300 out:299 type:P dur:2 cpbdur:2 q:20.04 aq:12.43 tex:221718 mv:20504 misc:1834 imb:1688 pmb:1414 smb:498 d:- ref:0 ;
in:299 out:300 type:b dur:2 cpbdur:2 q:20.03 aq:14.15 tex:88918 mv:15659 misc:3191 imb:490 pmb:1612 smb:1498 d:- ref:0 ;
in:304 out:301 type:P dur:2 cpbdur:2 q:20.04 aq:12.77 tex:235378 mv:21926 misc:1576 imb:1861 pmb:1363 smb:376 d:- ref:0 ;
in:302 out:302 type:B dur:2 cpbdur:2 q:20.04 aq:13.33 tex:136392 mv:20265 misc:2631 imb:543 pmb:2122 smb:935 d:- ref:0 ;
in:301 out:303 type:b dur:2 cpbdur:2 q:20.04 aq:14.16 tex:83730 mv:16043 misc:3203 imb:460 pmb:1579 smb:1561 d:- ref:0 ;
in:303 out:304 type:b dur:2 cpbdur:2 q:20.04 aq:14.26 tex:90528 mv:15288 misc:3168 imb:528 pmb:1538 smb:1534 d:- ref:0 ;
in:306 out:305 type:P dur:2 cpbdur:2 q:20.05 aq:13.00 tex:235035 mv:20173 misc:1944 imb:1566 pmb:1525 smb:509 d:- ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:20.04 aq:14.13 tex:86516 mv:15491 misc:3225 imb:501 pmb:1587 smb:1512 d:- ref:0 ;
in:308 out:307 type:P dur:2 cpbdur:2 q:20.04 aq:12.37 tex:241849 mv:20232 misc:1839 imb:1763 pmb:1356 smb:481 d:- ref:0 ;
in:307 out:308 type:b dur:2 cpbdur:2 q:20.05 aq:14.15 tex:95935 mv:16381 misc:3092 imb:615 pmb:1520 smb:1465 d:- ref:0 ;
in:312 out:309 type:P dur:2 cpbdur:2 q:20.06 aq:12.52 tex:272314 mv:21025 misc:1613 imb:1927 pmb:1287 smb:386 d:- ref:0 ;
in:310 out:310 type:B dur:2 cpbdur:2 q:20.05 aq:13.40 tex:142813 mv:20878 misc:2549 imb:703 pmb:1997 smb:900 d:- ref:0 ;
in:309 out:311 type:b dur:2 cpbdur:2 q:20.05 aq:13.98 tex:94663 mv:15856 misc:3129 imb:571 pmb:1537 smb:1492 d:- ref:0 ;
in:311 out:312 type:b dur:2 cpbdur:2 q:20.05 aq:13.94 tex:90861 mv:16077 misc:3094 imb:553 pmb:1489 smb:1558 d:- ref:0 ;
in:316 out:313 type:P dur:2 cpbdur:2 q:20.09 aq:12.55 tex:260653 mv:21565 misc:1486 imb:1974 pmb:1256 smb:370 d:- ref:0 ;
in:314 out:314 type:B dur:2 cpbdur:2 q:20.07 aq:13.70 tex:159116 mv:21094 misc:2438 imb:747 pmb:2025 smb:828 d:- ref:0 ;
in:313 out:315 type:b dur:2 cpbdur:2 q:20.07 aq:14.37 tex:95090 mv:15878 misc:3152 imb:555 pmb:1571 smb:1474 d:- ref:0 ;
in:315 out:316 type:b dur:2 cpbdur:2 q:20.08 aq:14.14 tex:96584 mv:16544 misc:3176 imb:609 pmb:1606 smb:1385 d:- ref:0 ;
in:320 out:317 type:P dur:2 cpbdur:2 q:20.08 aq:12.82 tex:280247 mv:22613 misc:1348 imb:2050 pmb:1272 smb:278 d:- ref:0 ;
in:318 out:318 type:B dur:2 cpbdur:2 q:20.09 aq:13.63 tex:164404 mv:21891 misc:2433 imb:801 pmb:2031 smb:768 d:- ref:0 ;
in:317 out:319 type:b dur:2 cpbdur:2 q:20.09 aq:14.03 tex:104435 mv:17053 misc:3072 imb:639 pmb:1549 smb:1412 d:- ref:0 ;
in:319 out:320 type:b dur:2 cpbdur:2 q:20.08 aq:14.10 tex:106403 mv:17477 misc:3056 imb:690 pmb:1547 smb:1363 d:- ref:0 ;
in:322 out:321 type:P dur:2 cpbdur:2 q:20.13 aq:13.10 tex:271197 mv:21556 misc:1599 imb:1862 pmb:1399 smb:339 d:- ref:0 ;
in:321 out:322 type:b dur:2 cpbdur:2 q:20.10 aq:14.07 tex:102187 mv:15810 misc:3147 imb:552 pmb:1659 smb:1389 d:- ref:0 ;
in:324 out:323 type:P dur:2 cpbdur:2 q:20.15 aq:12.93 tex:272505 mv:20855 misc:1624 imb:1978 pmb:1242 smb:380 d:- ref:0 ;
in:323 out:324 type:b dur:2 cpbdur:2 q:20.14 aq:14.09 tex:97125 mv:15885 misc:3174 imb:633 pmb:1538 smb:1429 d:- ref:0 ;
in:326 out:325 type:P dur:2 cpbdur:2 q:20.20 aq:13.06 tex:281777 mv:19979 misc:1676 imb:1812 pmb:1415 smb:373 d:- ref:0 ;
in:325 out:326 type:b dur:2 cpbdur:2 q:20.17 aq:14.14 tex:105064 mv:16289 misc:3183 imb:613 pmb:1593 smb:1394 d:- ref:0 ;
in:328 out:327 type:P dur:2 cpbdur:2 q:20.24 aq:12.82 tex:248523 mv:20493 misc:1656 imb:1972 pmb:1255 smb:373 d:- ref:0 ;
in:327 out:328 type:b dur:2 cpbdur:2 q:20.22 aq:14.20 tex:97706 mv:15531 misc:3299 imb:608 pmb:1588 smb:1404 d:- ref:0 ;
in:330 out:329 type:P dur:2 cpbdur:2 q:20.25 aq:13.14 tex:276133 mv:20228 misc:1583 imb:1823 pmb:1422 smb:355 d:- ref:0 ;
in:329 out:330 type:b dur:2 cpbdur:2 q:20.25 aq:14.20 tex:96468 mv:16098 misc:3154 imb:606 pmb:1566 smb:1428 d:- ref:0 ;
in:332 out:331 type:P dur:2 cpbdur:2 q:20.30 aq:12.90 tex:264861 mv:20595 misc:1640 imb:1915 pmb:1301 smb:384 d:- ref:0 ;
in:331 out:332 type:b dur:2 cpbdur:2 q:20.28 aq:14.30 tex:97884 mv:17379 misc:3097 imb:643 pmb:1557 smb:1400 d:- ref:0 ;
in:334 out:333 type:P dur:2 cpbdur:2 q:20.33 aq:13.14 tex:271773 mv:20655 misc:1668 imb:1788 pmb:1434 smb:378 d:- ref:0 ;
in:333 out:334 type:b dur:2 cpbdur:2 q:20.31 aq:14.38 tex:96019 mv:15535 misc:3110 imb:553 pmb:1592 smb:1455 d:- ref:0 ;
in:336 out:335 type:P dur:2 cpbdur:2 q:20.36 aq:12.50 tex:252104 mv:20539 misc:1733 imb:1806 pmb:1375 smb:419 d:- ref:0 ;
in:335 out:336 type:b dur:2 cpbdur:2 q:20.35 aq:14.46 tex:92981 mv:16695 misc:3180 imb:587 pmb:1554 smb:1459 d:- ref:0 ;
in:340 out:337 type:P dur:2 cpbdur:2 q:20.37 aq:12.62 tex:281562 mv:22194 misc:1388 imb:1938 pmb:1383 smb:279 d:- ref:0 ;
in:338 out:338 type:B dur:2 cpbdur:2 q:20.37 aq:13.89 tex:142629 mv:21001 misc:2458 imb:708 pmb:2103 smb:789 d:- ref:0 ;
in:337 out:339 type:b dur:2 cpbdur:2 q:20.37 aq:14.47 tex:91659 mv:15067 misc:3258 imb:547 pmb:1557 smb:1496 d:- ref:0 ;
in:339 out:340 type:b dur:2 cpbdur:2 q:20.37 aq:14.31 tex:90898 mv:15878 misc:3096 imb:605 pmb:1558 smb:1437 d:- ref:0 ;
in:344 out:341 type:P dur:2 cpbdur:2 q:20.42 aq:12.68 tex:271333 mv:22538 misc:1513 imb:1893 pmb:1395 smb:312 d:- ref:0 ;
in:342 out:342 type:B dur:2 cpbdur:2 q:20.40 aq:14.02 tex:140278 mv:20047 misc:2531 imb:620 pmb:2132 smb:848 d:- ref:0 ;
in:341 out:343 type:b dur:2 cpbdur:2 q:20.38 aq:14.46 tex:90045 mv:16201 misc:3194 imb:518 pmb:1652 smb:1430 d:- ref:0 ;
in:343 out:344 type:b dur:2 cpbdur:2 q:20.41 aq:14.63 tex:83334 mv:15432 misc:3258 imb:490 pmb:1612 smb:1498 d:- ref:0 ;
in:348 out:345 type:P dur:2 cpbdur:2 q:20.41 aq:12.49 tex:245762 mv:21928 misc:1534 imb:1777 pmb:1498 smb:325 d:- ref:0 ;
in:346 out:346 type:B dur:2 cpbdur:2 q:20.42 aq:14.01 tex:135258 mv:19742 misc:2528 imb:622 pmb:2138 smb:840 d:- ref:0 ;
in:345 out:347 type:b dur:2 cpbdur:2 q:20.42 aq:14.76 tex:83023 mv:15911 misc:3186 imb:539 pmb:1583 smb:1478 d:- ref:0 ;
in:347 out:348 type:b dur:2 cpbdur:2 q:20.41 aq:14.71 tex:83082 mv:15424 misc:3206 imb:507 pmb:1576 smb:1517 d:- ref:0 ;
in:352 out:349 type:P dur:2 cpbdur:2 q:20.39 aq:12.55 tex:264333 mv:21791 misc:1732 imb:1688 pmb:1511 smb:401 d:- ref:0 ;
in:350 out:350 type:B dur:2 cpbdur:2 q:20.40 aq:14.10 tex:134077 mv:20481 misc:2578 imb:591 pmb:2097 smb:912 d:- ref:0 ;
in:349 out:351 type:b dur:2 cpbdur:2 q:20.41 aq:14.57 tex:80886 mv:15241 misc:3169 imb:530 pmb:1552 smb:1518 d:- ref:0 ;
in:351 out:352 type:b dur:2 cpbdur:2 q:20.39 aq:14.54 tex:83451 mv:15792 misc:3125 imb:539 pmb:1521 smb:1540 d:- ref:0 ;
in:356 out:353 type:P dur:2 cpbdur:2 q:20.39 aq:12.43 tex:254399 mv:20129 misc:1680 imb:1824 pmb:1419 smb:357 d:- ref:0 ;
in:354 out:354 type:B dur:2 cpbdur:2 q:20.39 aq:13.85 tex:126556 mv:18676 misc:2560 imb:573 pmb:2119 smb:908 d:- ref:0 ;
in:353 out:355 type:b dur:2 cpbdur:2 q:20.39 aq:14.46 tex:84219 mv:15160 misc:3125 imb:483 pmb:1608 smb:1509 d:- ref:0 ;
in:355 out:356 type:b dur:2 cpbdur:2 q:20.39 aq:14.53 tex:84855 mv:14586 misc:3199 imb:507 pmb:1564 smb:1529 d:- ref:0 ;
in:360 out:357 type:P dur:2 cpbdur:2 q:20.35 aq:12.24 tex:277914 mv:18406 misc:1592 imb:1991 pmb:1239 smb:370 d:- ref:0 ;
in:358 out:358 type:B dur:2 cpbdur:2 q:20.37 aq:13.72 tex:148962 mv:18051 misc:2523 imb:647 pmb:2062 smb:891 d:- ref:0 ;
in:357 out:359 type:b dur:2 cpbdur:2 q:20.38 aq:14.46 tex:95897 mv:15677 misc:3034 imb:536 pmb:1656 smb:1408 d:- ref:0 ;
in:359 out:360 type:b dur:2 cpbdur:2 q:20.36 aq:14.24 tex:113767 mv:16043 misc:2750 imb:697 pmb:1608 smb:1295 d:- ref:0 ;
in:364 out:361 type:P dur:2 cpbdur:2 q:20.35 aq:11.37 tex:174729 mv:19728 misc:1583 imb:1900 pmb:1352 smb:348 d:- ref:0 ;
in:362 out:362 type:B dur:2 cpbdur:2 q:20.35 aq:13.89 tex:121303 mv:15105 misc:2776 imb:325 pmb:2300 smb:975 d:- ref:0 ;
in:361 out:363 type:b dur:2 cpbdur:2 q:20.35 aq:14.25 tex:91172 mv:14893 misc:3071 imb:423 pmb:1740 smb:1437 d:- ref:0 ;
in:363 out:364 type:b dur:2 cpbdur:2 q:20.35 aq:13.96 tex:51057 mv:11354 misc:3157 imb:287 pmb:1878 smb:1435 d:- ref:0 ;
in:368 out:365 type:P dur:2 cpbdur:2 q:20.30 aq:12.64 tex:196247 mv:18423 misc:1770 imb:1604 pmb:1588 smb:408 d:- ref:0 ;
in:366 out:366 type:B dur:2 cpbdur:2 q:20.32 aq:13.24 tex:87601 mv:15138 misc:2861 imb:347 pmb:2284 smb:969 d:- ref:0 ;
in:365 out:367 type:b dur:2 cpbdur:2 q:20.34 aq:13.80 tex:44291 mv:10135 misc:3326 imb:236 pmb:1758 smb:1606 d:- ref:0 ;
in:367 out:368 type:b dur:2 cpbdur:2 q:20.31 aq:13.85 tex:50191 mv:11853 misc:3372 imb:342 pmb:1621 smb:1637 d:- ref:0 ;
in:370 out:369 type:P dur:2 cpbdur:2 q:20.21 aq:12.64 tex:202886 mv:18427 misc:1951 imb:1516 pmb:1584 smb:500 d:- ref:0 ;
in:369 out:370 type:b dur:2 cpbdur:2 q:20.25 aq:14.31 tex:90897 mv:14318 misc:3081 imb:424 pmb:1656 smb:1520 d:- ref:0 ;
in:374 out:371 type:P dur:2 cpbdur:2 q:20.15 aq:12.90 tex:230040 mv:19837 misc:1771 imb:1685 pmb:1489 smb:426 d:- ref:0 ;
in:372 out:372 type:B dur:2 cpbdur:2 q:20.18 aq:13.76 tex:152553 mv:21617 misc:2286 imb:862 pmb:1993 smb:745 d:- ref:0 ;
in:371 out:373 type:b dur:2 cpbdur:2 q:20.19 aq:14.52 tex:89579 mv:14731 misc:3170 imb:421 pmb:1727 smb:1452 d:- ref:0 ;
in:373 out:374 type:b dur:2 cpbdur:2 q:20.16 aq:14.36 tex:89505 mv:15820 misc:3043 imb:465 pmb:1678 smb:1457 d:- ref:0 ;
in:376 out:375 type:P dur:2 cpbdur:2 q:20.14 aq:12.47 tex:230638 mv:19439 misc:1803 imb:1697 pmb:1420 smb:483 d:- ref:0 ;
in:375 out:376 type:b dur:2 cpbdur:2 q:20.14 aq:14.40 tex:85943 mv:15699 misc:3254 imb:456 pmb:1605 smb:1539 d:- ref:0 ;
in:380 out:377 type:P dur:2 cpbdur:2 q:20.13 aq:12.49 tex:250084 mv:21854 misc:1550 imb:1794 pmb:1426 smb:380 d:- ref:0 ;
in:378 out:378 type:B dur:2 cpbdur:2 q:20.13 aq:13.83 tex:137981 mv:21144 misc:2459 imb:638 pmb:2094 smb:868 d:- ref:0 ;
in:377 out:379 type:b dur:2 cpbdur:2 q:20.13 aq:14.58 tex:85588 mv:15958 misc:3174 imb:446 pmb:1647 smb:1507 d:- ref:0 ;
in:379 out:380 type:b dur:2 cpbdur:2 q:20.13 aq:14.31 tex:89213 mv:16823 misc:3060 imb:481 pmb:1661 smb:1458 d:- ref:0 ;
in:384 out:381 type:P dur:2 cpbdur:2 q:20.13 aq:12.91 tex:257090 mv:22125 misc:1489 imb:1851 pmb:1421 smb:328 d:- ref:0 ;
in:382 out:382 type:B dur:2 cpbdur:2 q:20.13 aq:13.80 tex:138115 mv:21069 misc:2496 imb:585 pmb:2170 smb:845 d:- ref:0 ;
in:381 out:383 type:b dur:2 cpbdur:2 q:20.13 aq:14.60 tex:89445 mv:15971 misc:3152 imb:458 pmb:1639 smb:1503 d:- ref:0 ;
in:383 out:384 type:b dur:2 cpbdur:2 q:20.13 aq:14.06 tex:95574 mv:16383 misc:2963 imb:535 pmb:1598 smb:1467 d:- ref:0 ;
in:386 out:385 type:P dur:2 cpbdur:2 q:20.14 aq:13.11 tex:226058 mv:20158 misc:1784 imb:1639 pmb:1516 smb:445 d:- ref:0 ;
in:385 out:386 type:b dur:2 cpbdur:2 q:20.13 aq:14.44 tex:87556 mv:15701 misc:3135 imb:484 pmb:1558 smb:1558 d:- ref:0 ;
in:388 out:387 type:P dur:2 cpbdur:2 q:20.13 aq:12.83 tex:215174 mv:20038 misc:1900 imb:1727 pmb:1366 smb:507 d:- ref:0 ;
in:387 out:388 type:b dur:2 cpbdur:2 q:20.13 aq:14.38 tex:91489 mv:16318 misc:3121 imb:501 pmb:1599 smb:1500 d:- ref:0 ;
in:390 out:389 type:P dur:2 cpbdur:2 q:20.10 aq:13.10 tex:218566 mv:19941 misc:1877 imb:1579 pmb:1522 smb:499 d:- ref:0 ;
in:389 out:390 type:b dur:2 cpbdur:2 q:20.12 aq:14.31 tex:93418 mv:16496 misc:3038 imb:516 pmb:1634 smb:1450 d:- ref:0 ;
in:392 out:391 type:P dur:2 cpbdur:2 q:20.12 aq:12.44 tex:214477 mv:19072 misc:1955 imb:1703 pmb:1339 smb:558 d:- ref:0 ;
in:391 out:392 type:b dur:2 cpbdur:2 q:20.11 aq:14.34 tex:91869 mv:16376 misc:3203 imb:513 pmb:1614 smb:1473 d:- ref:0 ;
in:396 out:393 type:P dur:2 cpbdur:2 q:20.11 aq:13.02 tex:221374 mv:20205 misc:1749 imb:1815 pmb:1338 smb:447 d:- ref:0 ;
in:394 out:394 type:B dur:2 cpbdur:2 q:20.12 aq:13.86 tex:139361 mv:20487 misc:2504 imb:595 pmb:2107 smb:898 d:- ref:0 ;
in:393 out:395 type:b dur:2 cpbdur:2 q:20.12 aq:14.29 tex:88193 mv:15350 misc:3129 imb:517 pmb:1549 smb:1534 d:- ref:0 ;
in:395 out:396 type:b dur:2 cpbdur:2 q:20.11 aq:14.15 tex:88234 mv:16141 misc:3081 imb:551 pmb:1531 smb:1518 d:- ref:0 ;
in:398 out:397 type:P dur:2 cpbdur:2 q:20.12 aq:13.17 tex:230162 mv:20224 misc:1822 imb:1601 pmb:1500 smb:499 d:- ref:0 ;
in:397 out:398 type:b dur:2 cpbdur:2 q:20.12 aq:14.36 tex:92576 mv:16228 misc:3116 imb:535 pmb:1628 smb:1437 d:- ref:0 ;
in:400 out:399 type:P dur:2 cpbdur:2 q:20.11 aq:13.18 tex:208005 mv:19646 misc:1997 imb:1716 pmb:1299 smb:585 d:- ref:0 ;
in:399 out:400 type:b dur:2 cpbdur:2 q:20.12 aq:14.30 tex:96018 mv:16032 misc:3134 imb:567 pmb:1598 smb:1435 d:- ref:0 ;
in:402 out:401 type:P dur:2 cpbdur:2 q:20.11 aq:13.33 tex:242484 mv:19677 misc:1935 imb:1674 pmb:1384 smb:542 d:- ref:0 ;
in:401 out:402 type:b dur:2 cpbdur:2 q:20.11 aq:14.32 tex:97418 mv:16359 misc:3039 imb:612 pmb:1505 smb:1483 d:- ref:0 ;
in:406 out:403 type:P dur:2 cpbdur:2 q:20.12 aq:13.22 tex:299761 mv:23727 misc:1272 imb:2207 pmb:1130 smb:263 d:- ref:0 w:4,15,3,7,120,8,121,7 ;
in:404 out:404 type:B dur:2 cpbdur:2 q:20.12 aq:13.58 tex:158315 mv:24673 misc:2548 imb:1094 pmb:1732 smb:774 d:- ref:0 ;
in:403 out:405 type:b dur:2 cpbdur:2 q:20.12 aq:14.44 tex:96884 mv:16747 misc:3105 imb:601 pmb:1618 smb:1381 d:- ref:0 ;
in:405 out:406 type:b dur:2 cpbdur:2 q:20.12 aq:14.53 tex:105257 mv:19030 misc:3193 imb:765 pmb:1666 smb:1169 d:- ref:0 ;
in:410 out:407 type:P dur:2 cpbdur:2 q:20.18 aq:13.22 tex:481907 mv:23689 misc:684 imb:2765 pmb:789 smb:46 d:- ref:0 w:5,25,13,7,107,21,99,29 ;
in:408 out:408 type:B dur:2 cpbdur:2 q:20.15 aq:13.12 tex:131493 mv:23908 misc:2479 imb:1429 pmb:1030 smb:1141 d:- ref:0 ;
in:407 out:409 type:b dur:2 cpbdur:2 q:20.14 aq:13.87 tex:76801 mv:15470 misc:3209 imb:658 pmb:1220 smb:1722 d:- ref:0 ;
in:409 out:410 type:b dur:2 cpbdur:2 q:20.17 aq:13.30 tex:63375 mv:14804 misc:3149 imb:638 pmb:988 smb:1974 d:- ref:0 ;
in:412 out:411 type:P dur:2 cpbdur:2 q:20.34 aq:12.34 tex:439177 mv:24044 misc:539 imb:2449 pmb:1141 smb:10 d:- ref:0 w:7,121,2,4,15,8,14,16 ;
in:411 out:412 type:b dur:2 cpbdur:2 q:20.26 aq:12.96 tex:41264 mv:13540 misc:3188 imb:450 pmb:926 smb:2224 d:- ref:0 ;
in:416 out:413 type:P dur:2 cpbdur:2 q:20.39 aq:11.78 tex:533613 mv:28863 misc:428 imb:2512 pmb:1088 smb:0 d:- ref:0 w:2,5,-21,6,61,6,52,24 ;
in:414 out:414 type:B dur:2 cpbdur:2 q:20.37 aq:11.74 tex:65100 mv:19754 misc:2994 imb:704 pmb:1249 smb:1647 d:- ref:0 ;
in:413 out:415 type:b dur:2 cpbdur:2 q:20.35 aq:12.39 tex:35599 mv:15609 misc:2992 imb:427 pmb:955 smb:2218 d:- ref:0 ;
in:415 out:416 type:b dur:2 cpbdur:2 q:20.38 aq:12.18 tex:26014 mv:15149 misc:3005 imb:337 pmb:1000 smb:2263 d:- ref:0 ;
in:420 out:417 type:P dur:2 cpbdur:2 q:20.42 aq:10.47 tex:433509 mv:28368 misc:459 imb:1962 pmb:1633 smb:5 d:- ref:0 w:6,95,-34 ;
in:418 out:418 type:B dur:2 cpbdur:2 q:20.41 aq:11.97 tex:67998 mv:24935 misc:2859 imb:700 pmb:1480 smb:1420 d:- ref:0 ;
in:417 out:419 type:b dur:2 cpbdur:2 q:20.40 aq:12.22 tex:21494 mv:11568 misc:2898 imb:235 pmb:820 smb:2545 d:- ref:0 ;
in:419 out:420 type:b dur:2 cpbdur:2 q:20.42 aq:12.72 tex:28627 mv:19528 misc:3173 imb:350 pmb:1287 smb:1963 d:- ref:0 ;
in:424 out:421 type:P dur:2 cpbdur:2 q:20.39 aq:10.63 tex:86737 mv:25743 misc:2376 imb:703 pmb:2314 smb:583 d:- ref:0 ;
in:422 out:422 type:B dur:2 cpbdur:2 q:20.40 aq:11.27 tex:16449 mv:15067 misc:3500 imb:63 pmb:1631 smb:1906 d:- ref:0 ;
in:421 out:423 type:b dur:2 cpbdur:2 q:20.41 aq:10.91 tex:5846 mv:9645 misc:2973 imb:102 pmb:964 smb:2534 d:- ref:0 ;
in:423 out:424 type:b dur:2 cpbdur:2 q:20.39 aq:11.85 tex:3214 mv:3522 misc:2464 imb:10 pmb:600 smb:2990 d:- ref:0 ;
in:428 out:425 type:P dur:2 cpbdur:2 q:20.15 aq:11.35 tex:61332 mv:22661 misc:2783 imb:804 pmb:1933 smb:863 d:- ref:0 ;
in:426 out:426 type:B dur:2 cpbdur:2 q:20.27 aq:11.08 tex:22554 mv:18220 misc:3362 imb:158 pmb:1729 smb:1713 d:- ref:0 ;
in:425 out:427 type:b dur:2 cpbdur:2 q:20.33 aq:12.21 tex:4253 mv:6406 misc:2933 imb:24 pmb:894 smb:2682 d:- ref:0 ;
in:427 out:428 type:b dur:2 cpbdur:2 q:20.21 aq:10.91 tex:7611 mv:9523 misc:2930 imb:102 pmb:923 smb:2575 d:- ref:0 ;
in:430 out:429 type:P dur:2 cpbdur:2 q:19.96 aq:11.20 tex:104278 mv:24765 misc:1557 imb:1492 pmb:1796 smb:312 d:- ref:0 ;
in:429 out:430 type:b dur:2 cpbdur:2 q:20.05 aq:10.67 tex:12322 mv:13484 misc:3026 imb:263 pmb:986 smb:2351 d:- ref:0 ;
in:432 out:431 type:P dur:2 cpbdur:2 q:19.82 aq:11.13 tex:100661 mv:24739 misc:1520 imb:1542 pmb:1768 smb:290 d:- ref:0 ;
in:431 out:432 type:b dur:2 cpbdur:2 q:19.89 aq:11.01 tex:13393 mv:12657 misc:2974 imb:170 pmb:1003 smb:2427 d:- ref:0 ;
in:434 out:433 type:P dur:2 cpbdur:2 q:19.74 aq:10.63 tex:131800 mv:23618 misc:1086 imb:2017 pmb:1428 smb:155 d:- ref:0 ;
in:433 out:434 type:b dur:2 cpbdur:2 q:19.78 aq:10.57 tex:15750 mv:14922 misc:3056 imb:308 pmb:1031 smb:2261 d:- ref:0 ;
in:436 out:435 type:P dur:2 cpbdur:2 q:19.67 aq:10.20 tex:126247 mv:24121 misc:1136 imb:1915 pmb:1524 smb:161 d:- ref:0 ;
in:435 out:436 type:b dur:2 cpbdur:2 q:19.71 aq:9.96 tex:18932 mv:17421 misc:3239 imb:422 pmb:1156 smb:2022 d:- ref:0 ;
in:438 out:437 type:P dur:2 cpbdur:2 q:19.60 aq:9.16 tex:137785 mv:21915 misc:804 imb:2273 pmb:1252 smb:75 d:- ref:0 ;
in:437 out:438 type:b dur:2 cpbdur:2 q:19.64 aq:9.31 tex:15509 mv:15692 misc:3103 imb:269 pmb:1050 smb:2281 d:- ref:0 ;
in:440 out:439 type:P dur:2 cpbdur:2 q:19.54 aq:8.09 tex:123041 mv:20231 misc:1072 imb:2199 pmb:1274 smb:127 d:- ref:0 ;
in:439 out:440 type:b dur:2 cpbdur:2 q:19.57 aq:7.39 tex:13043 mv:15073 misc:3132 imb:437 pmb:927 smb:2236 d:- ref:0 ;
in:442 out:441 type:P dur:2 cpbdur:2 q:19.47 aq:6.96 tex:93876 mv:10085 misc:1287 imb:2661 pmb:654 smb:285 d:- ref:0 ;
in:441 out:442 type:b dur:2 cpbdur:2 q:19.51 aq:6.26 tex:7584 mv:8951 misc:2961 imb:501 pmb:436 smb:2663 d:- ref:0 ;
in:443 out:443 type:P dur:2 cpbdur:2 q:19.40 aq:6.04 tex:86063 mv:7524 misc:533 imb:2917 pmb:635 smb:48 d:- ref:0 ;
in:445 out:444 type:P dur:2 cpbdur:2 q:19.36 aq:7.88 tex:143809 mv:10226 misc:1069 imb:2757 pmb:718 smb:125 d:- ref:0 ;
in:444 out:445 type:b dur:2 cpbdur:2 q:19.38 aq:5.08 tex:7150 mv:8903 misc:3155 imb:676 pmb:405 smb:2519 d:- ref:0 ;
in:447 out:446 type:P dur:2 cpbdur:2 q:19.27 aq:8.57 tex:138704 mv:18592 misc:1192 imb:2190 pmb:1259 smb:151 d:- ref:0 ;
in:446 out:447 type:b dur:2 cpbdur:2 q:19.32 aq:6.98 tex:11891 mv:14495 misc:3086 imb:368 pmb:974 smb:2258 d:- ref:0 ;
in:449 out:448 type:P dur:2 cpbdur:2 q:19.20 aq:8.99 tex:168886 mv:23424 misc:1026 imb:1814 pmb:1662 smb:124 d:- ref:0 ;
in:448 out:449 type:b dur:2 cpbdur:2 q:19.24 aq:8.91 tex:13326 mv:14216 misc:3066 imb:209 pmb:1104 smb:2287 d:- ref:0 ;
in:451 out:450 type:P dur:2 cpbdur:2 q:19.15 aq:9.51 tex:155419 mv:26822 misc:1303 imb:1430 pmb:1986 smb:184 d:- ref:0 ;
in:450 out:451 type:b dur:2 cpbdur:2 q:19.18 aq:8.98 tex:11005 mv:10434 misc:3065 imb:230 pmb:862 smb:2508 d:- ref:0 ;
in:453 out:452 type:P dur:2 cpbdur:2 q:19.11 aq:9.55 tex:153596 mv:27705 misc:1267 imb:1240 pmb:2180 smb:180 d:- ref:0 ;
in:452 out:453 type:b dur:2 cpbdur:2 q:19.13 aq:10.03 tex:14609 mv:12868 misc:3171 imb:194 pmb:1127 smb:2279 d:- ref:0 ;
